Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,Rolling_Volatility
2019-01-02,52.2705078125,52.57332272092195,50.81342682866761,50.908583724282856,31868000,,,52.2705078125,,0.0,0.0,
2019-01-03,50.82283782958984,52.84441313073658,50.669201388757,52.07176536650582,41960000,-0.027695732134516704,,52.13263448079427,,-0.11548364536034939,-0.023096729072069878,
2019-01-04,53.42972183227539,53.52537405136797,51.38733123898695,51.66982611745576,46022000,0.05129355451237294,,52.256166609506764,,0.0033103266696770106,-0.0178153179237205,
2019-01-07,53.32317352294922,53.65919087290687,52.6650081503317,53.57345286950523,47446000,-0.0019941767554142453,,52.35778631554891,,0.08784522222649827,0.0033167901063232523,
2019-01-08,53.79151916503906,54.18701051028504,52.94799713478714,53.82274027539516,35414000,0.008783153948785039,,52.494332301214634,,0.19043608652204824,0.04074064938946825,
2019-01-09,53.60715103149414,54.10226102894677,53.24634814265927,53.92136614202723,26998000,-0.003427457272200396,,52.600315037431734,,0.25393590303467306,0.08337970011850922,
2019-01-10,53.46738815307617,53.51595726070346,52.76610620022996,53.27459772173384,26598000,-0.0026071685536106504,,52.68289342939787,,0.2896434395962899,0.12463244801406535,
2019-01-11,52.75570297241211,53.196791439584736,52.35723584014416,53.02481631945216,30864000,-0.013310640471655755,,52.689827671589704,,0.2575460428369283,0.15121516697863796,
2019-01-14,52.11339569091797,52.45734590533918,51.9666976953494,52.20409079934666,28490000,-0.0121751250633515,,52.634929387716205,,0.1782253244266485,0.15661719846824007,
2019-01-15,53.84801864624024,53.93524643013607,52.258611888034565,52.43554412141433,37518000,0.03328554841465792,,52.75046169805182,,0.25242288536252033,0.17577833584709612,
2019-01-16,53.99669647216797,54.63355115915483,53.92235869492095,54.02098291892573,38280000,0.0027610640031991984,,52.86915072415812,,0.3195386028607885,0.20453038924983458,
2019-01-17,54.47297286987305,54.55127708823581,53.68693978196592,53.92136466631834,24896000,0.008820472895977538,,53.021895690416684,,0.4064742354429072,0.24491915848844908,
2019-01-18,54.878379821777344,55.40867737331329,54.48090337937602,54.94231182033253,44892000,0.007442350408756848,,53.19870370292722,,0.5022941689803204,0.2963941605868234,
2019-01-22,53.45748519897461,54.46554867832258,53.07388558764588,54.31835154407501,39632000,-0.025891701384356147,,53.22334955969364,,0.458294897209349,0.3287743079113285,
2019-01-23,53.74394226074219,54.167187396746016,52.90934376478967,53.86536315507689,25194000,0.005358595914142894,,53.272929816936355,56.83417035636231,0.44145107499748804,0.35130966132856045,
2019-01-24,53.72362518310547,53.921868095896,53.03076754521757,53.6497789513101,29114000,-0.00037803474739817045,,53.31585318514294,65.50799521641171,0.4216028311738995,0.36536829529762826,
2019-01-25,54.591426849365234,54.68311263158913,54.11019370892404,54.23062393672968,23260000,0.0161530734998252,,53.43733639125935,57.62927229127188,0.4704739658721735,0.38638942941253734,
2019-01-28,53.51844024658203,54.18800205710422,53.258246677265326,54.02445516256896,29334000,-0.01965485543625578,,53.445060567956745,51.137929869303015,0.4178074168710495,0.3926730269042398,
2019-01-29,53.032745361328125,53.759799844010175,52.83252112922512,53.57691983324791,19704000,-0.009075281024934712,,53.40579245303973,45.587118186820014,0.33303822191405885,0.38074606590620363,
2019-01-30,54.41697311401367,54.49280067137472,53.35885464266829,53.39453753180842,29452000,0.026101378370182227,53.46310520172119,53.50209537313249,54.1329602656433,0.37325102981823477,0.3792470586886099,
