Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,Rolling_Volatility
2019-03-04,41.9023551940918,42.35509455351058,41.45437890957655,41.86422877925325,109744800,0.005029516040148563,41.03476104736328,40.708872505651144,72.96114731590235,0.8824397099098746,0.9158404685390678,0.010067936820902314
2019-03-05,41.82609558105469,41.93808963402029,41.59019251792692,41.9237931397582,78949600,-0.001819936198905192,41.09446640014649,40.815274703308624,68.06813421372858,0.8650296334853422,0.9056783015283227,0.008135537040972314
2019-03-06,41.585426330566406,41.81656266632499,41.447220836488704,41.62116756354591,83241600,-0.0057540453428622795,41.10737991333008,40.88862247733318,66.5142141466517,0.8223326860085365,0.8890091784243656,0.007396732118867697
2019-03-07,41.10410690307617,41.56637975956192,40.98973127584264,41.43055574802439,99185600,-0.01157423333030616,41.09551467895508,40.909144803594415,55.845944651498215,0.741113497205447,0.8594300421805818,0.007861666045923178
2019-03-08,41.2017936706543,41.23992008169563,40.3892422605175,40.5846373901533,95997600,0.0023765695191595437,41.1276834487915,40.93701612426678,58.54523079627737,0.6768271683807114,0.8229094674206078,0.006527436395287306
2019-03-11,42.62911224365234,42.68153514499979,41.783204847044914,41.81656454463562,128044000,0.03464214651447661,41.22883529663086,41.09816813563683,69.87545651837168,0.732607427479337,0.8048490594323536,0.00999523263006678
2019-03-12,43.10806274414063,43.52744228144765,42.74110246755472,42.89122291124296,129870400,0.011235291454130936,41.36561050415039,41.28958666978005,71.18330653692371,0.8061679846185896,0.805112844469601,0.009980622648461371
2019-03-13,43.29869079589844,43.67756238941142,43.11044394955633,43.42736286383217,124130000,0.00442209739020849,41.49452209472656,41.48092991988656,75.61341284239771,0.8698205963679939,0.8180543948492796,0.009907473389568882
2019-03-14,43.78002166748047,43.86818942807558,43.50122916555662,43.82052960680952,94318000,0.011116522526072092,41.65595970153809,41.69989103870503,75.74172446677721,0.9481751554845417,0.8440785469763321,0.00990574134390425
2019-03-15,44.34952926635742,44.63785523657547,43.78241438212483,44.04691043760487,156171600,0.013008390064365383,41.838485145568846,41.95223753657669,76.9860925198424,1.044189445808378,0.8841007267427414,0.010112949572732783
2019-03-18,44.802276611328125,44.89044075986763,44.27089927495176,44.27328444822138,104879200,0.010208616696956607,42.04817657470703,42.22366982941016,78.72448914468137,1.1436313196402992,0.936006845322253,0.010069406140088388
2019-03-19,44.44723129272461,45.03341307639729,44.30187752445981,44.8809110601797,126585600,-0.007924716006814325,42.23403911590576,42.43543758782106,73.52722470842322,1.1801860806212616,0.9848426923820548,0.01047039810577468
2019-03-20,44.83562850952149,45.15254744475512,44.01831049003808,44.375737368520994,124140800,0.008738389445203998,42.42621555328369,42.66402719941158,80.3969639281676,1.226359690357988,1.0331460919772415,0.010506237570672108
2019-03-21,46.4869384765625,46.782412668747526,45.22879616779756,45.278837530094265,204136800,0.03683030710030821,42.712514305114745,43.02811398771167,83.75840541427672,1.3802884168346665,1.1025745569487266,0.01245170073661879
2019-03-22,45.52427291870117,47.10648249507304,45.45993505954188,46.546512238552936,169630800,-0.02070830193187878,42.927923393249515,43.265843409710676,73.05827176132533,1.4083642302068498,1.1637324916003513,0.013811126231812288
2019-03-25,44.97383499145508,45.74587473890536,44.46390611241121,45.63388069031745,175381200,-0.012091086621615843,43.100798988342284,43.428509274638714,68.89849890455899,1.3704016370263048,1.205066320685542,0.014318075400004583
2019-03-26,44.50917434692383,45.96033017793337,43.98256747013785,45.66962270436676,199202000,-0.010331799470059355,43.24925022125244,43.53142975771348,67.09393150410574,1.2879748059162566,1.221648017731685,0.014663102854250258
2019-03-27,44.90950012207031,45.21688566494624,44.45199411345279,44.97621952108113,119393600,0.008994230538319492,43.41128444671631,43.66267455431889,72.46126653532227,1.2406524239366803,1.2254488989726842,0.014712538572810914
2019-03-28,44.96906661987305,45.169224796190974,44.685507385455566,45.02387105568849,83121600,0.0013263674198293884,43.59678897857666,43.78709284627643,72.33677970824633,1.1941897378920885,1.219197066756565,0.014373728261994729
2019-03-29,45.26215362548828,45.2931317832796,44.92617150707696,45.233560640409536,94256000,0.006517524770810246,43.77526359558105,43.92757482524899,68.03784038049446,1.167558508670993,1.2088693551394507,0.014312140199369208
2019-04-01,45.56954956054688,45.67439173346239,44.88805543895594,45.66486194899173,111448000,0.006791456226366899,43.95862331390381,44.083953371467835,67.26848818836949,1.1579096884748594,1.1986774218065326,0.014322855307198167
2019-04-02,46.23196792602539,46.33681370641152,45.524262544352574,45.53379232623605,91062800,0.014536425570728317,44.178916931152344,44.2885261861876,69.300679466166,1.189997010200102,1.1969413394852466,0.014421634989116432
2019-04-03,46.54889297485352,46.82291878051856,46.02466400342362,46.04849391519191,93087200,0.006855106175346792,44.4270902633667,44.50379921367959,68.62179673016725,1.2268572005158518,1.2029245116913678,0.014195169674968722
2019-04-04,46.62992477416992,46.791956594513735,46.02229817601004,46.41546640285363,76457200,0.0017407889669938115,44.70338115692139,44.706287362297715,66.41513661706361,1.2482190635233366,1.2119834220577617,0.01364141351938631
2019-04-05,46.94207000732422,46.965899923630765,46.68710371939616,46.81101273950768,74106400,0.006694096863034238,44.99039497375488,44.919219042776426,65.72126201935204,1.2756313216466566,1.2247130019755408,0.013608276859603634
2019-04-08,47.68074035644531,47.71171487580084,46.78478811304698,46.80385131353777,103526800,0.01573578559713784,45.242976379394534,45.182221072649654,72.48916592334669,1.3414963229934358,1.24806966617912,0.012137121704569341
2019-04-09,47.53778076171875,48.33603567750495,47.47344289751336,47.73317589155191,143072800,-0.002998267091866569,45.46446228027344,45.406560090656235,69.45786312995712,1.3664080649479828,1.2717373459328927,0.012211603648069525
2019-04-10,47.80465316772461,47.833249790891394,47.22323818776864,47.34238048248308,86781200,0.005613901232443874,45.68976039886475,45.63494990751989,61.85173824762352,1.3916431764746875,1.2957185120412515,0.012211681249515282
2019-04-11,47.40671920776367,47.89520335222447,47.28519537386603,47.85946211752939,83603200,-0.008324167912373892,45.87109527587891,45.80368984087644,68.8454546843255,1.3638110741528564,1.3093370244635725,0.01247286214634428
2019-04-12,47.38765335083008,47.69027578606465,46.75381913013985,47.46628769869107,111042800,-0.00040217625796956646,46.023001480102536,45.95454350849107,77.04219958904719,1.3249423663772077,1.3124580928462994,0.012326130091643793
2019-04-15,47.47344207763672,47.621181009035936,47.18273456105924,47.31855853470994,70146400,0.0018103603099210996,46.156559753417966,46.09920051507637,86.2895731077995,1.286234161952052,1.30721330666745,0.012224249958539608
2019-04-16,47.478214263916016,47.983376534492095,47.313797281453226,47.528255637857534,102785600,0.0001005232835549208,46.30810890197754,46.230535157823006,84.81932420707108,1.2416299692201207,1.2940966391779842,0.011977015048129865
2019-04-17,48.40275573730469,48.46232689195172,47.32570824322464,47.54731119326293,115627200,0.01947296223588868,46.486465263366696,46.43741330824983,87.70295073892038,1.2662866312620622,1.2885346375948,0.012460931590816928
2019-04-18,48.576698303222656,48.64579923684503,48.25739781446443,48.40036639173176,96783200,0.003593650057075237,46.590953254699706,46.64115473634248,87.37255563163889,1.2850496722369726,1.2878376445232347,0.009763578038795389
2019-04-22,48.73634719848633,48.83404475360525,48.214503361460345,48.33126412020742,77758000,0.0032865324495114923,46.751556968688966,46.840696875594276,86.93733498140577,1.2978411441644155,1.289838344451471,0.008132453131958652
2019-04-23,49.43928527832031,49.50362313511346,48.58622601734535,48.71251655805477,93292000,0.014423282011086336,46.974829483032224,47.08818148537771,87.05965219123752,1.3491475727648208,1.301700190114141,0.007610734407468592
2019-04-24,49.363040924072266,49.67757472014004,49.3368294714054,49.41069711912076,70162400,-0.0015421815630793922,47.21752281188965,47.30483476525338,84.4317844494271,1.3678878452864964,1.314937721148612,0.00691461667265518
2019-04-25,48.91505432128906,49.50599901366292,48.87692791895943,49.28439611749792,74172800,-0.009075344516807138,47.41780052185059,47.45818900868535,75.65537521167731,1.3312451064955653,1.3181991982180028,0.0075459960969562175
2019-04-26,48.68153762817383,48.848336097417246,48.16207538289125,48.82450618641079,74596400,-0.004773922800564101,47.603424072265625,47.574698401017585,69.88016731060497,1.2687374113368364,1.3083068408417695,0.007792126722535016
2019-04-29,48.75540542602539,49.07947258276034,48.57669200067746,48.70536406711703,88818800,0.001517367804110048,47.77808666229248,47.68714668911357,64.48304757987816,1.2111981877637419,1.288885110226164,0.007787409407068183
2019-04-30,47.81656646728516,48.467082355820594,47.444843102407766,48.38606647084663,186139600,-0.019256099924441994,47.89043750762939,47.69947238227277,53.093522743627375,1.0774216348338825,1.246592415147708,0.009286333791644707
2019-05-01,50.16367721557617,51.30505889994742,49.8562880319381,50.01117521030859,259309200,0.04908572324817251,48.087022972106936,47.9341585568731,67.90884848934168,1.1475665418341663,1.2267872404849998,0.013779428644700985
2019-05-02,49.83722686767578,50.6712230384966,49.59417917290959,50.00164383738716,127985200,-0.0065077037015744965,48.25143966674805,48.11540315790192,68.6539879247661,1.163404073220299,1.2141106070320598,0.013965496531783868
2019-05-03,50.456764221191406,50.4782089626399,50.0945706099009,50.25183931905875,83569600,0.01243121643105427,48.442781639099124,48.33838992583426,71.56733074094352,1.211976012641216,1.213683688153891,0.014098181544696128
2019-05-06,49.67757415771485,49.7633567622048,48.490917825549325,48.679161066436805,129772400,-0.015442727560981862,48.57955684661865,48.46593128125146,64.11351585315698,1.1740616465809453,1.205759279839302,0.014733841427815036
2019-05-07,48.338417053222656,49.42499431382498,47.854699576559206,49.05803760722793,155054800,-0.026956974594626537,48.61244068145752,48.45378706905824,54.7041754023636,1.0241496916559285,1.1694373622026273,0.015833641727023673
2019-05-08,48.34794235229492,48.92935733960514,48.073916525359294,48.109657759852,105358000,0.00019705442695361342,48.65294876098633,48.443706619842686,49.66690759786342,0.8957859366787773,1.1147070770978573,0.015809371511378383
2019-05-09,47.82848358154297,48.05723475366527,46.86104872008744,47.75223076687932,139634400,-0.01074417535635408,48.65414028167724,48.385113949528424,45.63645391913802,0.7435693499366494,1.0404795316656157,0.015978310611896702
2019-05-10,47.16588973999024,47.56536064029775,46.11101077401089,47.223299584031466,164834800,-0.01385354065058464,48.64209880828857,48.268997358143835,41.34869173144688,0.5629811268104206,0.9449798506945767,0.01617913156577018
2019-05-13,44.42462921142578,45.32402809525781,43.73812012203512,44.90064286413654,229722400,-0.05811955512078992,48.49394760131836,47.9028670584564,27.441412215967375,0.19640283431252925,0.7952644474181672,0.020735759231931678
2019-05-14,45.127891540527344,45.37666024246978,44.35048432829495,44.58968654744338,146118800,0.01583046030062718,48.37667007446289,47.6385836757965,31.965435045975795,-0.03693989092771943,0.6288235797489898,0.02114060286670958
2019-05-15,45.668495178222656,45.86703349261073,44.49640556068087,44.556206125860285,106178800,0.011979368395924839,48.28618412017822,47.45095619983709,36.2833501487601,-0.1762122214744153,0.4678164195043088,0.021377626410239485
2019-05-16,45.467559814453125,46.039252991844464,45.17094773855048,45.4268958737944,132125600,-0.0043998682896244645,48.139424324035645,47.262061305991,36.38351796788963,-0.29934963514959634,0.3143832085735278,0.02079026769511273
2019-05-17,45.2092170715332,45.663699804341405,44.67340281448622,44.7140667516376,131516400,-0.005681913521952464,47.97105026245117,47.06655233128073,35.20728627223332,-0.4130219628471252,0.16890217428939724,0.02074080064379145
2019-05-20,43.79553985595703,44.09693703228056,43.12338210548431,43.89839872325471,154449200,-0.03126966815946741,47.724009895324706,46.755027333630856,33.86569048467457,-0.6101466474669763,0.013092409938122537,0.021578631517345796
2019-05-21,44.635135650634766,44.97001729820006,44.18064924329761,44.30503541950881,113459200,0.01917080591857423,47.48380241394043,46.553132887631236,24.763792662719254,-0.6906595233348156,-0.1276579767164651,0.02182944840712727
2019-05-22,43.72137069702149,44.42223492674087,43.66635522197157,44.17107192769556,118994400,-0.02047187580576515,47.20171890258789,46.28344125043031,23.503567652185083,-0.818761578809152,-0.2658786971350025,0.022086405578160467
2019-05-23,42.975059509277344,43.185554921105776,42.53253406805207,43.00854766456381,146118800,-0.017069711581457536,46.9047191619873,45.96835727508241,17.938332812399878,-0.9693306164075537,-0.4065690809895128,0.022220411469489724
2019-05-24,42.81002426147461,43.56829490792796,42.726302019305706,43.104241988346736,94858800,-0.0038402564112123283,46.61114349365234,45.667563654738814,18.935020698056846,-1.0894165133090041,-0.543138567453411,0.022224582744932827
2019-05-28,42.63301467895508,43.19753211751952,42.55647185928589,42.79806481034798,111792800,-0.004134769497872615,46.305023956298825,45.37855899037846,21.159714843817795,-1.1852063250047564,-0.6715521189636802,0.022157519241531653
2019-05-29,42.4296875,42.900916127061286,42.09958729527348,42.20005178150852,113924800,-0.004769242346247871,46.03568000793457,45.09771408653289,20.658650585584454,-1.2629685299251392,-0.789835401155972,0.02195278588494278
2019-05-30,42.64975738525391,42.87221370220988,42.259856591093225,42.56603514665155,84873600,0.005186695877831049,45.65998401641846,44.86457535307775,23.539558552145905,-1.2919450981482044,-0.8902573405544185,0.018027419424255176
2019-05-31,41.87713241577149,42.57560242696121,41.85799580108924,42.15460420382392,108174400,-0.018115577129860894,45.261979293823245,44.580056978096195,23.277823393584796,-1.3615584172771449,-0.9845175558989638,0.01816577202533196
2019-06-03,41.45375442504883,42.55886775257496,40.72897183362754,42.00392038007167,161584400,-0.0101100043460286,44.811828804016116,44.28231387780597,30.397868423582892,-1.434356174632093,-1.0744852796455897,0.017485051922850374
2019-06-04,42.97028350830078,43.01573251076257,41.74556939956014,41.96563498785348,123872000,0.03658363649531293,44.47646427154542,44.15735860451976,37.143633870738995,-1.3540688362931235,-1.1304019909750966,0.02022956350946001
2019-06-05,43.66397476196289,44.25002316291043,43.32909308993842,44.08018796856743,119093600,0.01614351121346691,44.24274215698243,44.110369667133384,38.269827911431,-1.2203974730711167,-1.1484010873943007,0.02029060884289733
2019-06-06,44.30503463745117,44.36483519131341,43.57068208405352,43.79314204238784,90105200,0.014681665583196724,44.04059677124024,44.12890918811603,43.53032488384269,-1.0506228540055673,-1.128845440716554,0.02073478909352551
2019-06-07,45.48429870605469,45.90768763912735,44.4365955097193,44.61360280890543,122737600,0.026616931422206447,43.92338752746583,44.257993904110194,51.388552447889076,-0.8115632939487298,-1.0653890113629894,0.02176675567561022
2019-06-10,46.06557083129883,46.73294351859347,45.83593505990151,45.88138407246512,104883600,0.012779621578880462,43.86837158203126,44.43014408765197,62.509906807684935,-0.5686480469451425,-0.96604081847942,0.021836153952410443
2019-06-11,46.59898376464844,46.8836349896468,46.309551123217446,46.61094460560243,107731600,0.01157942740584006,43.97708930969239,44.636700247365916,61.2005477446869,-0.329298054786868,-0.8386922657409096,0.017328610057535592
2019-06-12,46.45068740844727,46.87646713884036,46.259324870645045,46.393277552125554,73012800,-0.003182394640839137,44.043229103088386,44.809460929373664,67.05549686100704,-0.14985035652748735,-0.7009238838982251,0.017080549487151344
2019-06-13,46.44111251831055,47.072606273434246,46.30955420885947,46.57267447769808,86698400,-0.00020613021401671983,44.08185997009278,44.96485631879623,73.85595242908757,-0.008313543069903062,-0.5624018157325608,0.016906663898932164
2019-06-14,46.10383605957031,46.307155751593456,45.52018207317705,45.81918484080178,75046000,-0.0072624543308960066,44.11367378234864,45.07333057982233,72.14539661012077,0.07576661940414198,-0.43476812870522025,0.01696656854361152
2019-06-17,46.3789291381836,46.63487732542119,45.967500931552536,46.14211757101455,58676400,0.005966815391627023,44.172159385681155,45.19767329966626,74.85719319509056,0.16272270032698088,-0.31526996289878,0.016931112380124232
2019-06-18,47.46968078613281,47.90981200382238,46.69466791366559,46.89559690653218,106204000,0.02351825857598766,44.35586643218995,45.41405496504403,79.92054728256483,0.316007821680401,-0.18901440598294383,0.015756193921234476
2019-06-19,47.33094787597656,47.81174673277472,47.19699520042928,47.76390336299069,84496800,-0.002922558312142165,44.490657043457034,45.59661619465665,78.06146902949504,0.42143476071485253,-0.06692457264338457,0.015418767490592976
2019-06-20,47.71128082275391,47.98636194123762,47.36921971853001,47.928952089147415,86056000,0.008035608071360612,44.69015254974365,45.798012825904,86.69891706799693,0.5295714892088199,0.052374639727056325,0.01441500357821155
2019-06-21,47.548622131347656,48.04377253215675,47.39792354850374,47.55340719824624,191202400,-0.00340922919278841,44.918830680847165,45.964737521660545,89.63911461488797,0.5952833724556328,0.16095638627277162,0.013643465481352994
2019-06-24,47.500770568847656,47.87871046099822,47.40269679653088,47.49120043743662,72881600,-0.0010063711702900102,45.15336799621582,46.111026383297414,86.42298803197353,0.63616596690877,0.25599830239997134,0.013559564421092197
2019-06-25,46.78078079223633,47.66343393459677,46.71380081144238,47.464895650291474,84281200,-0.015157433616108884,45.36075630187988,46.174812517482074,74.95214501495806,0.6035116531248974,0.3255009725449566,0.014173291118109345
2019-06-26,47.7926025390625,48.07725375444767,47.20655785147097,47.30702234220642,104270000,0.02162900511045107,45.62890205383301,46.328887757632586,76.35576163018298,0.6517652884755094,0.39075383573106715,0.014466536428282098
2019-06-27,47.77827453613281,48.2160152364491,47.73761057817179,47.909832897208766,83598800,-0.0002997954111826351,45.885327911376955,46.46692459368023,71.04027150904442,0.6810003439897159,0.448803137382797,0.014535969665839425
2019-06-28,47.3429069519043,47.720846929488616,47.13480217086817,47.52469934051568,124442400,-0.009112250043673442,46.158616638183595,46.55035148493967,62.03787455007971,0.661414436673617,0.491325397240961,0.013881234989571565
2019-07-01,48.21120071411133,48.91445571612795,47.99591655944781,48.59870708259573,109012000,0.01834052486656823,46.49648895263672,46.708527602003635,64.29176735387585,0.7077974654006169,0.5346198108728922,0.01357149890341558
2019-07-02,48.49345397949219,48.589137035633016,48.16574818080639,48.17770901906592,67740800,0.005854516402829191,46.77264747619629,46.878520590335874,67.68835407163206,0.7585873071925988,0.5794133101368335,0.011741408508565872
2019-07-03,48.89532470703125,48.90250048134883,48.48389661312159,48.62502504128212,45448000,0.008287112889690418,47.03421497344971,47.070597172878294,69.89916135852862,0.8217931124208562,0.6278892705936381,0.011518039349731056
2019-07-05,48.85226821899414,49.05559156534589,48.534128829376186,48.64177274799548,69062000,-0.0008805849699351498,47.261576652526855,47.24028012965123,73.40125956938182,0.8585134609195677,0.674014108658824,0.011407064702326468
2019-07-08,47.84523391723633,48.17533053234699,47.46011815799339,48.03420208422318,101354400,-0.02061386990760583,47.37962341308594,47.29789477608791,61.10106400491188,0.7971661148917875,0.6986445099054167,0.011574963635080461
2019-07-09,48.13705825805664,48.20164023244244,47.55579493902973,47.64908366307894,82312000,0.006099339828186778,47.48319778442383,47.377815107703974,55.747886625204096,0.7632968753640412,0.7115749829971416,0.011360049380083885
2019-07-10,48.61306381225586,48.73266491650779,48.21359656204675,48.28296724647705,71588400,0.009888546816621213,47.5839017868042,47.49545784147082,60.436113469240205,0.7660345595406497,0.7224668983058433,0.01129315929578088
2019-07-11,48.2590446472168,48.89053831965134,48.24947816503057,48.6321995013914,80767200,-0.007282387434091597,47.674319648742674,47.56818039439901,54.477846986131034,0.7312088851512257,0.7242152956749199,0.011431951581755142
2019-07-12,48.62981796264648,48.79725880699689,48.36669402871252,48.426494590976,70380800,0.007682980841003051,47.783754920959474,47.6692887342321,58.54769238935123,0.7251683063316676,0.7244058978062695,0.011488756367688738
2019-07-15,49.0866813659668,49.24455203210926,48.797245119823614,48.818772440215454,67789600,0.009394717530533336,47.9328971862793,47.80427850868302,61.7762713247112,0.7486165766799928,0.7292480335810142,0.011356894528283663
2019-07-16,48.91685485839844,49.30197058543267,48.67765263415199,48.93838218259591,67467200,-0.0034597268106640877,48.05979347229004,47.910238161036865,67.27282261671577,0.7449090719140656,0.7323802412476245,0.01143141545305062
2019-07-17,48.64178085327149,49.05799044819137,48.62264423454898,48.8092217046724,56430000,-0.005623297039910158,48.11839847564697,47.97990889363064,57.79550368366247,0.711572113960095,0.7282186157901186,0.010457917345506437
2019-07-18,49.1943359375,49.24696072484421,48.72549791841606,48.7972593238797,74162400,0.011359680392773797,48.211567878723145,48.09556861209439,61.83044763029009,0.7214227990461808,0.7268594524413311,0.010642401795065468
