Date,Close,High,Low,Open,Volume
2019-03-25,4.312559127807617,4.428450542397865,4.2462998272324874,4.364176867181972,525212000
2019-03-26,4.389242172241211,4.51034499309972,4.332909092485514,4.454260412401879,703508000
2019-03-27,4.380062103271484,4.461211047654934,4.310577000230863,4.41480512812356,474372000
2019-03-28,4.398672580718994,4.464435374742539,4.345565726024359,4.4061171395403385,480264000
2019-03-29,4.455997467041016,4.4803177144412265,4.415050976278866,4.465427651135416,456896000
2019-04-01,4.52349853515625,4.553774244421854,4.476099581852805,4.5478183128725345,483824000
2019-04-02,4.541365146636963,4.585786363888316,4.504637460043733,4.547569576307608,440920000
2019-04-03,4.680833339691162,4.73989613445551,4.586035426468684,4.590998781994758,783504000
2019-04-04,4.671899318695068,4.7143349165128905,4.609114248786141,4.665446862341655,457376000
2019-04-05,4.738654613494873,4.75602635620326,4.678599721268177,4.715079386959449,481744000
2019-04-08,4.759500026702881,4.784564351350331,4.684058553705899,4.70813030212942,424192000
2019-04-09,4.696715831756592,4.737166278663912,4.654528257804142,4.72599896575498,439972000
2019-04-10,4.767192840576172,4.793001716968582,4.691503811538995,4.695970641427767,444772000
2019-04-11,4.753296375274658,4.801191854240975,4.703912268394467,4.769675068980152,374600000
2019-04-12,4.715328216552734,4.795981093358877,4.706642580383663,4.792010313968014,471708000
2019-04-15,4.583552837371826,4.71259721540242,4.543846947721112,4.707633860863195,440092000
2019-04-16,4.670657157897949,4.689517524396876,4.590004785543094,4.622762164550389,394964000
2019-04-17,4.6478271484375,4.7264943797261205,4.6254925256324,4.705648857996442,351004000
2019-04-18,4.623259544372559,4.688526295440458,4.595465511369635,4.654528304832472,380988000
2019-04-22,4.67711067199707,4.692744814609717,4.568167725221055,4.599684036202599,279936000
2019-04-23,4.731705188751221,4.762973940901237,4.6805839668735905,4.690262176031965,346856000
2019-04-24,4.744115829467773,4.784814311088317,4.681330742944193,4.742130202885796,318204000
2019-04-25,4.638397216796875,4.726246611732647,4.5587374048909775,4.703911987709547,499296000
2019-04-26,4.419518947601318,4.489004507650223,4.30064927615956,4.484537203505553,868988000
2019-04-29,4.450290679931641,4.478084711463845,4.355244274724534,4.427459530221901,391920000
2019-04-30,4.491734027862549,4.517294409433283,4.398921267730033,4.418029665796931,362920000
2019-05-01,4.478581428527832,4.586283778669195,4.478332929427344,4.544096204712196,354280000
2019-05-02,4.54608154296875,4.587772593757041,4.445079671119755,4.488259823245239,394684000
2019-05-03,4.541613578796387,4.564444251387635,4.480069121090112,4.554518016057555,336824000
2019-05-06,4.463194847106934,4.475354735160598,4.318019794360678,4.3552440090825275,422176000
2019-05-07,4.295933246612549,4.414802885598528,4.247789750628167,4.414802885598528,555220000
2019-05-08,4.316035747528076,4.396192102920152,4.256476894047728,4.268388759410136,419168000
2019-05-09,4.223470211029053,4.256724122828362,4.104601025463672,4.247045911532932,660248000
2019-05-10,4.1894731521606445,4.25821416952721,4.069858916092858,4.192699381085993,569500000
2019-05-13,3.932128429412842,4.080529491649819,3.9162460232760625,4.057450314763761,656912000
2019-05-14,4.021218776702881,4.056457844049771,3.933121108335654,3.971834193262264,524880000
2019-05-15,3.9601712226867676,3.9966508958979343,3.9063200398520586,3.965630630378705,502320000
2019-05-16,3.9753077030181885,4.017991795753841,3.912274850177499,3.9547104438481218,781088000
2019-05-17,3.884481191635132,4.062661675740512,3.8450235572620977,3.9333692486664815,1022068000
2019-05-20,3.7658588886260986,3.840803833763351,3.7410425907222806,3.7857118322828502,572064000
2019-05-21,3.848001718521118,3.863884126361755,3.787946578352127,3.8266599030888346,361848000
2019-05-22,3.7770273685455322,3.835345379011772,3.7661080804872102,3.809288471143611,325868000
2019-05-23,3.65592360496521,3.71473789281593,3.59611650414154,3.71473789281593,591844000
2019-05-24,3.6020724773406982,3.710022843642258,3.595371995524703,3.674783781003165,357584000
2019-05-28,3.5569069385528564,3.6524493907931337,3.554921549251234,3.6196920056439863,428356000
2019-05-29,3.4827065467834473,3.544250538707785,3.4479637722032397,3.5092597383800683,559800000
2019-05-30,3.456122875213623,3.521712423887185,3.417862226175406,3.4859362848892492,394300000
2019-05-31,3.3654403686523438,3.4745079022361622,3.3637012589005266,3.4071792396318887,389720000
2019-06-03,3.3237016201019287,3.415377816073251,3.2943850641893366,3.3766203112800697,478644000
2019-06-04,3.5527679920196533,3.5579853208008885,3.36568860853055,3.3878001786418674,641836000
2019-06-05,3.5100364685058594,3.6320231963031775,3.4737634649923246,3.626557320110733,511616000
2019-06-06,3.5721473693847656,3.5967434537795993,3.5117751406941786,3.5142596511023725,408140000
2019-06-07,3.614879846572876,3.6491651888373178,3.5589795487183062,3.5781099939735763,348856000
2019-06-10,3.6876749992370605,3.756245932063528,3.671029061558554,3.671029061558554,402780000
2019-06-11,3.7453134059906006,3.7853131677784257,3.7058107357981984,3.7475493704262557,383872000
2019-06-12,3.6322715282440186,3.7080474470721714,3.617116391865585,3.7018361702377414,358892000
2019-06-13,3.683450698852539,3.7018355063388992,3.6367428057911084,3.6543824497397646,308080000
2019-06-14,3.5935134887695312,3.614631353049393,3.548793486774963,3.590283814836257,394428000
2019-06-17,3.603203058242798,3.6402214579436385,3.568917477844236,3.5917744524646253,276040000
2019-06-18,3.798232078552246,3.853635278762845,3.6536369572868836,3.664568469860511,581920000
2019-06-19,3.8041958808898926,3.8449408149220083,3.7781089917265116,3.833512444499337,331644000
2019-06-20,3.828542709350586,3.9087905440104374,3.8141329760826768,3.894877665415774,350168000
2019-06-21,3.770406723022461,3.8628285701365805,3.7639471379267415,3.8136363998544027,434428000
2019-06-24,3.792766571044922,3.8223316750293175,3.744568113644182,3.7917728616972606,282948000
2019-06-25,3.7634503841400146,3.8727664789891985,3.7607175646963733,3.797735966312084,311868000
2019-06-26,3.956740140914917,4.017857999583035,3.8779831134734057,3.890902281694261,584072000
2019-06-27,4.0553741455078125,4.07450435740009,4.00643027790083,4.0424549736767705,445440000
2019-06-28,4.080217361450195,4.108540206066905,4.03350971195814,4.099347566693324,397668000
2019-07-01,4.128417491912842,4.321707989155098,4.0909019926540235,4.287422401513955,709756000
2019-07-02,4.030528545379639,4.13288818594991,4.017361067786199,4.111770086156782,400228000
2019-07-03,4.043447971343994,4.05959705175763,3.9835728354097175,4.053882630539049,246636000
2019-07-05,3.980839967727661,3.9895355169510505,3.917486138960805,3.985063587903578,396552000
2019-07-08,3.905808448791504,3.9400940211307094,3.8757467327250414,3.9212121254619237,329788000
2019-07-09,3.9082932472229004,3.936367547040998,3.850902392576145,3.863573014586394,342860000
2019-07-10,3.9766156673431396,4.034006282400722,3.937858165774775,3.951771042152371,452076000
2019-07-11,4.1311492919921875,4.1718942189385295,4.0123922569733725,4.049658964227611,682560000
2019-07-12,4.164191722869873,4.235247380361121,4.158974394153869,4.158974394153869,506392000
2019-07-15,4.155744552612305,4.201458493777884,4.127422181326354,4.185309889697396,289840000
2019-07-16,4.151024341583252,4.178104694984818,4.095372360134823,4.140837992750941,341444000
2019-07-17,4.216365814208984,4.223322253041952,4.123447125372222,4.152763681560259,348204000
2019-07-18,4.2280426025390625,4.290899336423999,4.170154889058343,4.226800584373942,442192000
2019-07-19,4.184813976287842,4.272763664177601,4.178851245424811,4.266304315501294,344896000
2019-07-22,4.256366729736328,4.269285902347907,4.198727307786825,4.206180840633816,315940000
2019-07-23,4.36419153213501,4.366178951113766,4.27996837410679,4.295620838648353,428176000
2019-07-24,4.438724040985107,4.4444384617104316,4.331395856316386,4.40742006610204,366236000
2019-07-25,4.307544708251953,4.409904341038965,4.284190882761843,4.39723348212656,392700000
2019-07-26,4.349532604217529,4.396240260376979,4.334626016349422,4.334626016349422,274160000
2019-07-29,4.343321800231934,4.359470881054014,4.255123812592411,4.34232809083659,248160000
2019-07-30,4.358973026275635,4.371146793513117,4.282451729768207,4.296861698157642,197772000
2019-07-31,4.191769599914551,4.328414817582776,4.149533874289371,4.327420634406014,359416000
2019-08-01,4.0973615646362305,4.292639469112317,4.0451877857026926,4.2022052664669705,421212000
2019-08-02,4.004690647125244,4.074007209948894,3.9572378238767767,4.004690647125244,428348000
2019-08-05,3.746307373046875,3.822331585896889,3.6993511718936496,3.8210893307733085,589156000
2019-08-06,3.785064697265625,3.8665547864405707,3.7373633319030835,3.821089385558157,361272000
2019-08-07,3.8233249187469482,3.8352503772102997,3.706804100698316,3.724195196844107,372560000
2019-08-08,3.9318954944610596,3.9331377494324142,3.8235733724795593,3.880964225315059,309300000
2019-08-09,3.8305301666259766,3.8943806090826705,3.7800957473959875,3.8909023896141144,341816000
2019-08-12,3.762704849243164,3.830530369406477,3.7408415850434666,3.778356837680249,279200000
2019-08-13,3.8769896030426025,3.9229520974003353,3.7222083497157232,3.761214167611439,351956000
2019-08-14,3.728419303894043,3.799971590156669,3.684693012038414,3.7887915306196374,419880000
2019-08-15,3.6961209774017334,3.767176401237818,3.661835638979853,3.747300794658426,477200000
2019-08-16,3.9641940593719482,4.013385990031329,3.897610556277459,3.9589767298029845,1007960000
2019-08-19,4.242948532104492,4.258849300158553,4.061335271493826,4.077484348368043,815112000
2019-08-20,4.170652389526367,4.237981058827064,4.149534287674017,4.237483967189162,463188000
2019-08-21,4.254129886627197,4.309284789315911,4.215124065737307,4.236738786477051,427244000
2019-08-22,4.260341167449951,4.306303425891061,4.221086565934948,4.263819387290122,303488000
2019-08-23,4.035746097564697,4.238229188545008,4.015870488711359,4.183819691538798,568056000
2019-08-26,4.1105265617370605,4.138601090263435,4.072266161142589,4.1145018713802,318208000
2019-08-27,4.019845008850098,4.151520713885262,3.9905284560210776,4.14878789520998,290968000
2019-08-28,4.0093994140625,4.0621219212705,3.954189937963268,3.993483382367593,255612000
2019-08-29,4.153144836425781,4.185474496222902,4.097437754596568,4.1009194175645804,357976000
2019-08-30,4.165826797485352,4.249138608999759,4.147672348467827,4.199400171587495,290616000
2019-09-03,4.082764148712158,4.126036372481835,4.0598847893046806,4.092960580893258,296140000
2019-09-04,4.196913719177246,4.204374628010244,4.143445058393143,4.143445058393143,227728000
2019-09-05,4.469976902008057,4.4761940885888105,4.297385108269852,4.2991259394861,695676000
2019-09-06,4.442870616912842,4.503551173277764,4.4048208732378376,4.446600835126917,376976000
2019-09-09,4.488877773284912,4.575422713735388,4.472464151286875,4.473956428106972,417524000
2019-09-10,4.555526256561279,4.582135831740526,4.446350534575092,4.456049382728147,352812000
2019-09-11,4.5841264724731445,4.6323726411701935,4.541102797851077,4.570199821606527,361512000
2019-09-12,4.582633972167969,4.68534349163841,4.5746759541097894,4.630631583854863,327840000
2019-09-13,4.524689197540283,4.553040083077539,4.480919384377101,4.515985040709674,324592000
2019-09-16,4.481664657592773,4.516232723573079,4.439138574666537,4.449583560846985,231832000
2019-09-17,4.503053665161133,4.507281466788618,4.441875530424798,4.488380873986106,223048000
2019-09-18,4.475944519042969,4.511756306315904,4.389400077978017,4.496088827261823,258152000
2019-09-19,4.40034294128418,4.5003169278343025,4.389648925575745,4.481913449393147,245476000
2019-09-20,4.294648170471191,4.422973017452218,4.284452214392424,4.399347523876263,350244000
2019-09-23,4.348116397857666,4.393627024125913,4.2911660949651935,4.2948967852106446,249712000
2019-09-24,4.290669918060303,4.409046903518779,4.2551071589321605,4.379452775739381,317268000
2019-09-25,4.432425022125244,4.452071752433489,4.245408963674291,4.290173473504312,308432000
2019-09-26,4.4102911949157715,4.4314302014339715,4.359309498930814,4.422726044144418,234564000
2019-09-27,4.271521091461182,4.419243660966023,4.210840080665567,4.3685105279319885,362056000
2019-09-30,4.328969478607178,4.339165913267927,4.266050513424115,4.297385955837763,186184000
2019-10-01,4.327227592468262,4.501311654683677,4.322502682675596,4.352096811976308,366008000
2019-10-02,4.303354263305664,4.317280914728532,4.230985007369558,4.305343649411506,293372000
2019-10-03,4.509021282196045,4.515238468714952,4.277489784056341,4.307830052714989,450588000
2019-10-04,4.525435924530029,4.554781506902025,4.446103335376834,4.511260242747029,265524000
2019-10-07,4.5841264724731445,4.683851443574872,4.581639502769681,4.590343659561317,480984000
2019-10-08,4.40755558013916,4.492359210475812,4.389401127543962,4.492359210475812,444436000
2019-10-09,4.494100570678711,4.543590469038714,4.4555537201762165,4.48440171937648,292412000
2019-10-10,4.551795959472656,4.602777648271692,4.486639066326071,4.491861559963687,309124000
2019-10-11,4.625409126281738,4.708720473400981,4.616953524504496,4.635854114003878,446404000
2019-10-14,4.638838291168213,4.659728267054926,4.585618184116955,4.616704593283885,200040000
2019-10-15,4.883550643920898,4.956168929382708,4.71518662925876,4.7291137551197995,664124000
2019-10-16,4.829833984375,4.954428672814224,4.818394301347735,4.849480716195139,428944000
2019-10-17,4.831821918487549,4.91936104944137,4.777358101202612,4.874347999405912,263436000
2019-10-18,4.7373199462890625,4.864898689154544,4.662961309729431,4.8323200037831615,307440000
2019-10-21,4.874597549438477,4.888027090545017,4.779846046393975,4.798746636070834,261868000
2019-10-22,4.864650249481201,5.036744471881838,4.856940785781004,4.931547978763792,328720000
2019-10-23,4.851717472076416,4.865892675072361,4.750748797035595,4.782581339461472,279916000
2019-10-24,4.8957366943359375,4.929309599382195,4.858930206909556,4.893000695631441,232020000
2019-10-25,5.086731433868408,5.107621409802056,4.968602983900474,4.9763124475437435,423092000
2019-10-28,5.142686367034912,5.195159854407328,5.101154501129985,5.130500075054106,330792000
2019-10-29,5.046443939208984,5.135226822789439,5.027046237422174,5.1287606059664865,211236000
2019-10-30,5.048431396484375,5.079020688675397,4.980289962888959,5.073300612466931,205960000
2019-10-31,4.999192237854004,5.048433102920363,4.919362544598043,5.027543125196636,209732000
2019-11-01,5.038235664367676,5.0705653145455365,4.938758796009322,4.963876567710956,283640000
2019-11-04,5.234951019287109,5.247385867333541,5.09618162521197,5.119309541330526,376716000
2019-11-05,5.212818145751953,5.260815286841443,5.16482053032148,5.23470281570408,300868000
2019-11-06,5.163576126098633,5.214308780276735,5.076036517214731,5.18869389856804,269012000
2019-11-07,5.181234359741211,5.264794745082253,5.136469850653474,5.250121954851984,280340000
2019-11-08,5.167306900024414,5.1988908907377365,5.126770198629659,5.164322821244246,189100000
2019-11-11,5.1772541999816895,5.200382112383533,5.0802642981698405,5.166560184946217,243436000
2019-11-12,5.212818145751953,5.268773779861292,5.180488013003898,5.215553670203346,283504000
2019-11-13,5.186954021453857,5.209087245194441,5.120553401550179,5.181482498429327,300188000
2019-11-14,5.217294216156006,5.219532631134301,5.135972253725636,5.195906656724694,518080000
2019-11-15,5.078027725219727,5.266784137947912,4.989741954699469,5.215056302877689,1053628000
2019-11-18,5.279219150543213,5.305828732957794,5.067582892988016,5.070566972330775,574588000
2019-11-19,5.172529697418213,5.271757556385431,5.114336125889442,5.248132056380267,414564000
2019-11-20,5.2518630027771,5.3356719462574835,5.136967646075839,5.149651050664356,472588000
2019-11-21,5.226992130279541,5.303091585149256,5.20535602005856,5.2473849930734895,288388000
2019-11-22,5.244649887084961,5.296128683064567,5.2210239150213065,5.249623351530179,224100000
2019-11-25,5.50130033493042,5.506274274786304,5.35979492411529,5.372726883135982,506476000
2019-11-26,5.396599292755127,5.488366217606033,5.390133078617118,5.483640834298899,385244000
2019-11-27,5.431443214416504,5.476489490194554,5.405062737577762,5.442145122688888,215784000
2019-11-29,5.394111156463623,5.428953468775326,5.370219013912225,5.40058214285917,141556000
2019-12-02,5.207703590393066,5.4005818879335274,5.192522501327096,5.387142439710027,372036000
2019-12-03,5.168132781982422,5.172114489013946,4.98670308268692,5.024034196907252,465232000
2019-12-04,5.211933612823486,5.274152285267999,5.1833130804619065,5.2517535252127105,273424000
2019-12-05,5.195011615753174,5.249515151275066,5.164399748390317,5.23383611053888,184884000
2019-12-06,5.280375957489014,5.31322789545581,5.254244219585735,5.264199438610396,232236000
2019-12-09,5.280375957489014,5.335128712742705,5.2487691339367535,5.257479713237847,211880000
2019-12-10,5.325422286987305,5.37718828257954,5.257728037148495,5.3104894596265915,256388000
2019-12-11,5.4090423583984375,5.41451791680554,5.3333847142199255,5.335873518097554,233796000
2019-12-12,5.576536655426025,5.5947045015481045,5.37121526284886,5.38017457953969,404348000
2019-12-13,5.5745463371276855,5.6987349912449154,5.520540269672708,5.579523946741145,454704000
2019-12-16,5.603415489196777,5.67583814092192,5.593958221025733,5.622081287471226,320976000
2019-12-17,5.681562423706055,5.7042099297644295,5.612624003881161,5.622081272026224,321196000
2019-12-18,5.711925983428955,5.7724025716110905,5.707943800274374,5.716405642795958,343548000
2019-12-19,5.860006332397461,5.873445785197777,5.741541961095546,5.746519571369073,445360000
2019-12-20,5.957315444946289,5.982700493032748,5.9072915629512766,5.92645483671851,603044000
2019-12-23,5.943626880645752,6.018040379091792,5.932925448481276,5.985935607907442,355060000
2019-12-24,5.9386491775512695,5.955821596103844,5.8938516464908,5.928196483595949,138864000
2019-12-26,5.952836513519287,5.980959107765898,5.923220066661542,5.942134604679745,182852000
2019-12-27,5.895097255706787,5.98145683875349,5.868716303748757,5.968017387348438,254644000
2019-12-30,5.781859397888184,5.878422941090015,5.750501310032704,5.873196593114103,258056000
2019-12-31,5.856021881103516,5.865479146317233,5.727353611413483,5.746516879830778,231004000
2020-01-02,5.970754623413086,5.970754623413086,5.891363982921088,5.941885342751538,237536000
2020-01-03,5.875185012817383,5.918987107245457,5.826156572578925,5.8510441370196675,205384000
2020-01-06,5.899824619293213,5.905050966215078,5.75572649719555,5.781858231804876,262636000
2020-01-07,5.97125244140625,6.017045403475826,5.883150748902034,5.928197022093987,314856000
2020-01-08,5.98245096206665,6.023764259600942,5.926952001977037,5.967020659997875,277108000
2020-01-09,6.048154830932617,6.1205774820472,5.994397977935121,6.068811482955992,255112000
2020-01-10,6.080508708953857,6.185782829312582,6.066323043308651,6.155420169305074,316296000
2020-01-13,6.271146774291992,6.296283085616818,6.140985084223415,6.163633065444852,319840000
2020-01-14,6.1541748046875,6.253724606953968,6.140984093935381,6.22833908695966,359088000
2020-01-15,6.1116156578063965,6.1892646306227865,6.0857326668676,6.166865870206874,263104000
2020-01-16,6.195239067077637,6.201212102853012,6.141730957829296,6.165125150161636,284192000
2020-01-17,6.20395040512085,6.221869514641433,6.156415325826517,6.2144031003351135,253792000
2020-01-21,6.1706013679504395,6.20419951976106,6.136505265317551,6.167365874333107,217916000
2020-01-22,6.224606990814209,6.311215307199664,6.196981875274955,6.215896411562279,239240000
2020-01-23,6.293048858642578,6.301510701708511,6.175829119785939,6.264677522596091,244516000
2020-01-24,6.233814239501953,6.458299349372817,6.17955944653442,6.4085242141438945,373512000
2020-01-27,5.97797155380249,6.0289908580944,5.779618159624937,5.929191841222907,470536000
2020-01-28,6.171348571777344,6.203702086577362,5.990665035935244,6.043924417268524,310976000
2020-01-29,6.110870838165283,6.192999486865854,6.071050441358389,6.156912534107337,258848000
2020-01-30,6.117589473724365,6.131028921567064,5.958061063241171,6.013062069994138,290504000
2020-01-31,5.8841447830200195,6.083742315286906,5.842334013297709,6.071796245454576,370420000
2020-02-03,5.981206893920898,6.0006189034883555,5.859755803690975,5.86597757728614,255564000
2020-02-04,6.1504411697387695,6.169604915500799,6.073041396690385,6.123065271647515,271544000
2020-02-05,6.240784645080566,6.281600002852796,6.1574113388102445,6.271396044736984,208220000
2020-02-06,6.327641010284424,6.327641010284424,6.193995566539658,6.275128796942113,218284000
2020-02-07,6.261440753936768,6.309722522519821,6.2360552299053404,6.287572492182964,189752000
2020-02-10,6.544660568237305,6.5454067824737585,6.279110833313493,6.284088443035795,529608000
2020-02-11,6.667105197906494,6.781836561422516,6.5909495893900365,6.652919535414561,638556000
2020-02-12,6.78283166885376,6.789302654731991,6.681041807805307,6.719866299002094,374644000
2020-02-13,6.7390313148498535,6.806227621791376,6.6974692706660415,6.724845649351327,528016000
2020-02-14,7.212141990661621,7.341059034322316,7.117818524879411,7.149176609223402,1041924000
2020-02-18,7.380878925323486,7.399295984825902,7.0894466884047596,7.108858700139689,620164000
2020-02-19,7.832088947296143,7.849759318235343,7.503325584326226,7.503325584326226,694332000
2020-02-20,7.682764530181885,7.872406892694111,7.375404030472952,7.784056461298665,810052000
2020-02-21,7.318660736083984,7.5956585896152315,7.23379453271584,7.5705222779789745,768180000
2020-02-24,6.801248550415039,7.0150322367878895,6.6698427204719755,6.724346253360138,856916000
2020-02-25,6.521762371063232,6.938378621692745,6.4199725063465785,6.876408676352782,1055496000
2020-02-26,6.661131858825684,6.855254315100791,6.520517981060398,6.522010883834573,747732000
2020-02-27,6.290336608886719,6.648930749588357,6.1979487749822635,6.347611926679557,906416000
2020-02-28,6.725380897521973,6.784897622495817,6.021142320573181,6.03782676252008,1133252000
2020-03-02,6.88375997543335,6.912646997105689,6.499516704618739,6.89546430619151,890744000
2020-03-03,6.621288776397705,6.999306519580371,6.535873577697565,6.939540911663828,652792000
2020-03-04,7.084970474243164,7.09443339761163,6.653910399827267,6.728617764574341,597408000
2020-03-05,6.805566310882568,7.052348512985512,6.76099087219597,6.885502676379965,540328000
2020-03-06,6.62502384185791,6.683544539537678,6.424808655737229,6.626019864056424,515412000
2020-03-09,6.112036228179932,6.459673198416253,5.931245111708743,5.9740769221666445,614160000
2020-03-10,6.5015082359313965,6.5015082359313965,6.125731896825356,6.388451401363497,580648000
2020-03-11,6.1376848220825195,6.38994586331887,6.04056576513006,6.361557091677806,499964000
2020-03-12,5.386630535125732,5.879946119674955,5.3739301811778155,5.614486920815418,816540000
2020-03-13,5.997486591339111,6.001968930462795,5.468809487172114,5.7399959913924885,634836000
2020-03-16,4.8908233642578125,5.630423762094132,4.8310577571051,5.289510107058595,726972000
2020-03-17,5.4105353355407715,5.4999350927091735,4.7563506413155645,5.003132824039129,833632000
2020-03-18,5.0506978034973145,5.228002624011302,4.499359716733076,4.9829635271133,874268000
2020-03-19,5.303456783294678,5.397089536939655,4.815868441215396,5.029281317213403,765512000
2020-03-20,5.123661041259766,5.735511767463592,5.108221508815818,5.453617044388222,804636000
2020-03-23,5.296483516693115,5.390863877993336,4.943617068293397,5.122665029285088,643876000
2020-03-24,6.205170631408691,6.2918312232495754,5.678983959481302,5.702641033345908,1101644000
2020-03-25,6.116519451141357,6.5199375305689005,6.067710549633546,6.320220535822808,793432000
2020-03-26,6.4058837890625,6.529897349588991,6.225590457622035,6.323705539046025,696108000
2020-03-27,6.29357385635376,6.5523092762191855,6.19271912359753,6.225590232425137,638828000
2020-03-30,6.613818645477295,6.623032683251805,6.314990097114926,6.359067291374254,602252000
2020-03-31,6.564263343811035,6.858111316861136,6.418584266504884,6.653911531793764,949960000
2020-04-01,6.053017616271973,6.512715437817378,6.008442645451946,6.3662896961381685,656912000
2020-04-02,6.361806869506836,6.375004996448508,6.034091777591289,6.082153060595825,675764000
2020-04-03,6.073936462402344,6.3657919462324255,5.9364753864927104,6.324205039342323,663212000
